CustomerID,Recency,Frequency,Monetary,Customer_Lifetime_Days,Purchase_Velocity,Spend_Velocity,Purchase_Interval_Mean,Purchase_Interval_Std,Purchase_Interval_Max,Purchase_Regularity_Index,Invoice_Value_Mean,Invoice_Value_Std,Invoice_Value_Max,Invoice_Value_Min,Invoice_Value_CV,Invoice_Value_Range,Spending_Momentum,Spending_Momentum_Ratio,Avg_Products_Per_Invoice,Std_Products_Per_Invoice,Avg_Quantity_Per_Invoice
15533,19,3,807.57,70,0.04285714285714286,11.536714285714284,34.5,40.30508652763321,63.0,0.02421009333392868,269.19,172.87157458645422,449.65999999999997,105.08,0.6421916660591189,344.58,-270.705,0.3979784726237602,27.666666666666668,14.742229591663987,96.33333333333333
15535,173,4,502.9,155,0.025806451612903226,3.2445161290322577,51.333333333333336,46.60829682935575,91.0,0.02100474216887738,125.725,87.77195015113503,236.84,22.200000000000003,0.6981264676964409,214.64,-7.590000000000003,0.9413990117356392,17.75,14.127396551853895,33.75
15537,163,1,110.92,1,1.0,110.92,0.0,0.0,0.0,1.0,110.92,0.0,110.92,110.92,0.0,0.0,0.0,0.0,24.0,0.0,29.0
15539,7,1,538.46,1,1.0,538.46,0.0,0.0,0.0,1.0,538.46,0.0,538.46,538.46,0.0,0.0,0.0,0.0,41.0,0.0,410.0
15540,11,1,213.3,1,1.0,213.3,0.0,0.0,0.0,1.0,213.3,0.0,213.3,213.3,0.0,0.0,0.0,0.0,15.0,0.0,200.0
15541,114,1,85.13000000000001,1,1.0,85.13000000000001,0.0,0.0,0.0,1.0,85.13000000000001,0.0,85.13000000000001,85.13000000000001,0.0,0.0,0.0,0.0,29.0,0.0,49.0
15543,288,1,127.86,1,1.0,127.86,0.0,0.0,0.0,1.0,127.86,0.0,127.86,127.86,0.0,0.0,0.0,0.0,26.0,0.0,86.0
15544,9,9,3546.71,364,0.024725274725274724,9.74370879120879,45.0,29.548990797366617,91.0,0.03273430558256615,394.0788888888889,83.31593911798096,560.35,318.02,0.21141944282499234,242.33000000000004,-82.41949999999997,0.8126265295799303,28.77777777777778,6.685390373377193,345.44444444444446
15545,54,2,288.97,317,0.006309148264984227,0.9115772870662462,316.0,0.0,316.0,1.0,144.485,12.947125163525698,153.64000000000001,135.32999999999998,0.08960878405042529,18.31000000000003,18.31000000000003,1.13529889898766,40.0,12.727922061357855,81.0
15547,7,14,4910.6,355,0.03943661971830986,13.832676056338029,26.923076923076923,23.171324010730515,84.0,0.04137133735645032,350.75714285714287,175.75597884254495,767.37,14.95,0.5010759792684456,752.42,20.620000000000005,1.06056740505134,48.57142857142857,21.41068850872345,285.64285714285717
15549,77,3,1681.46,240,0.0125,7.006083333333334,119.0,55.154328932550705,158.0,0.017808066074498752,560.4866666666667,448.5169184471566,930.3000000000001,61.58,0.8002276327367108,868.72,-554.72,0.4037192303557992,36.333333333333336,23.35237318418266,231.33333333333334
15550,4,4,575.63,298,0.013422818791946308,1.9316442953020134,98.66666666666667,34.122328955294556,131.0,0.028471916007416526,143.9075,7.139922385199077,154.24,137.9,0.04961466487291543,16.340000000000003,8.775000000000034,1.0628942087155966,15.25,3.947573094109004,73.75
15551,37,1,436.06,1,1.0,436.06,0.0,0.0,0.0,1.0,436.06,0.0,436.06,436.06,0.0,0.0,0.0,0.0,29.0,0.0,218.0
15552,217,1,90.12,1,1.0,90.12,0.0,0.0,0.0,1.0,90.12,0.0,90.12,90.12,0.0,0.0,0.0,0.0,17.0,0.0,60.0
15553,60,1,428.93,1,1.0,428.93,0.0,0.0,0.0,1.0,428.93,0.0,428.93,428.93,0.0,0.0,0.0,0.0,51.0,0.0,449.0
15554,278,1,217.2,1,1.0,217.2,0.0,0.0,0.0,1.0,217.2,0.0,217.2,217.2,0.0,0.0,0.0,0.0,14.0,0.0,74.0
15555,12,16,4794.86,358,0.0446927374301676,13.39346368715084,23.466666666666665,31.454880762920144,125.0,0.03081200659170207,299.67875000000004,138.06965178850857,620.35,123.74999999999999,0.4607255328864944,496.6,71.125,1.2692942974921082,54.875,31.33448579440869,276.6875
15556,24,1,279.77,1,1.0,279.77,0.0,0.0,0.0,1.0,279.77,0.0,279.77,279.77,0.0,0.0,0.0,0.0,31.0,0.0,236.0
15557,29,1,468.91,1,1.0,468.91,0.0,0.0,0.0,1.0,468.91,0.0,468.91,468.91,0.0,0.0,0.0,0.0,16.0,0.0,213.0
15561,12,4,800.5899999999999,204,0.0196078431372549,3.924460784313726,67.33333333333333,68.52979887124529,137.0,0.014382322633376111,200.1475,147.7998920556665,350.92,5.1,0.7384548498265854,345.82,-44.27499999999998,0.800818768697843,6.75,4.193248541803041,66.75
15562,352,1,134.55,1,1.0,134.55,0.0,0.0,0.0,1.0,134.55,0.0,134.55,134.55,0.0,0.0,0.0,0.0,1.0,0.0,39.0
15563,22,4,1400.44,337,0.011869436201780416,4.155608308605341,112.0,97.50897394599124,178.0,0.010151359413694251,350.11,276.58666212720146,655.82,9.0,0.7899993205769656,646.82,-35.39999999999998,0.903754655936489,28.25,21.54646142641524,375.25
15565,50,2,173.16000000000005,21,0.09523809523809523,8.245714285714287,20.0,0.0,20.0,1.0,86.58000000000001,3.1395541084682694,88.80000000000001,84.36000000000001,0.03626188621469472,4.439999999999998,-4.439999999999998,0.9500000000000001,4.0,0.0,30.0
15567,19,1,186.01,1,1.0,186.01,0.0,0.0,0.0,1.0,186.01,0.0,186.01,186.01,0.0,0.0,0.0,0.0,7.0,0.0,223.0
15568,3,3,758.29,71,0.04225352112676056,10.680140845070422,34.5,9.192388155425117,41.0,0.09811243299910322,252.76333333333332,73.88019039859962,335.77,194.21,0.29228998298249864,141.55999999999997,36.68000000000001,1.1606587534492576,17.666666666666668,2.081665999466133,153.66666666666666
15569,104,5,1375.71,229,0.021834061135371178,6.007467248908297,56.75,96.02560422442895,200.0,0.01030655782041728,275.142,47.36207681257232,352.81,244.79999999999998,0.1721368486547758,108.01000000000002,-75.85499999999993,0.7634373391963327,6.2,8.105553651663778,133.2
15570,7,12,4148.82,363,0.03305785123966942,11.42925619834711,32.36363636363637,30.157164081765806,105.0,0.032095347233005486,345.73500000000007,235.8576817605366,958.82,35.400000000000006,0.682192088624341,923.4200000000001,35.673333333333346,1.1087938842832383,25.5,14.209471872982856,171.91666666666666
15571,12,4,650.4300000000001,67,0.05970149253731343,9.707910447761195,21.666666666666668,19.39931270260195,44.0,0.049021259420786716,162.60750000000002,42.6811186787163,202.35,121.6,0.2624793978058595,80.75,-73.56499999999998,0.6310497015898491,13.75,11.926860441876562,66.0
15572,5,7,2533.42,274,0.025547445255474453,9.246058394160585,45.166666666666664,54.956043040476146,138.0,0.017871170755885006,361.9171428571429,187.2853410987528,679.25,194.98,0.5174812655190492,484.27,123.78999999999996,1.4251322206195478,29.285714285714285,13.924969009113159,173.28571428571428
15573,32,2,591.1899999999999,54,0.037037037037037035,10.947962962962961,53.0,0.0,53.0,1.0,295.59499999999997,153.43510044966894,404.09,187.1,0.5190720426586003,216.98999999999998,-216.98999999999998,0.46301566482714246,45.5,6.363961030678928,177.5
15574,178,4,675.64,195,0.020512820512820513,3.4648205128205127,64.33333333333333,100.38094108611122,180.0,0.009863786913860044,168.91,146.8588939537995,349.04,3.75,0.8694505591960187,345.29,-221.96999999999997,0.2069526072277104,35.75,43.03002827483772,83.0
15576,38,1,921.37,1,1.0,921.37,0.0,0.0,0.0,1.0,921.37,0.0,921.37,921.37,0.0,0.0,0.0,0.0,43.0,0.0,394.0
15577,151,3,258.88,155,0.01935483870967742,1.6701935483870967,77.0,108.89444430272832,154.0,0.009099641081447948,86.29333333333334,64.73133424650949,156.85,29.65,0.7501313455636915,127.19999999999999,84.965,3.8655986509274873,13.0,7.937253933193772,29.666666666666668
15578,162,1,127.1,1,1.0,127.1,0.0,0.0,0.0,1.0,127.1,0.0,127.1,127.1,0.0,0.0,0.0,0.0,13.0,0.0,52.0
15579,69,2,327.6,246,0.008130081300813009,1.3317073170731708,245.0,0.0,245.0,1.0,163.8,44.61843789287116,195.35,132.25,0.27239583573181414,63.099999999999994,-63.099999999999994,0.67699001791656,23.0,2.8284271247461903,58.5
15581,121,13,3675.77,246,0.052845528455284556,14.942154471544715,19.916666666666668,24.43342841769088,78.0,0.03931833269101951,282.7515384615385,673.0473066440198,2500.0,5.11,2.3803488755749838,2494.89,384.27666666666664,6.067384615384615,11.076923076923077,12.141262554209773,21.76923076923077
15582,25,3,682.9100000000001,196,0.015306122448979591,3.4842346938775512,97.5,31.81980515339464,120.0,0.030469406973202804,227.63666666666668,81.59058176856769,303.61,141.4,0.35842460251819863,162.21,-113.96000000000001,0.6246500444649385,14.666666666666666,7.023769168568492,151.0
15584,24,4,720.86,139,0.02877697841726619,5.186043165467626,45.666666666666664,37.5410886008029,89.0,0.02594633510116182,180.215,72.28000299760185,288.37,138.03,0.4010765086014031,150.34,72.0,1.4992545851679784,30.5,8.698658900466592,78.25
15585,177,1,455.3,1,1.0,455.3,0.0,0.0,0.0,1.0,455.3,0.0,455.3,455.3,0.0,0.0,0.0,0.0,31.0,0.0,320.0
15587,50,4,913.68,302,0.013245033112582781,3.0254304635761593,100.33333333333333,94.36807369726974,209.0,0.010485689405600615,228.42000000000002,134.47642469964762,344.88,111.96000000000001,0.5887243879679871,232.92,0.0,1.0,2.25,0.5,78.0
15589,256,3,478.53,55,0.05454545454545454,8.700545454545454,27.0,38.18376618407357,54.0,0.02552077294720217,159.51,118.84990239794057,263.58,30.0,0.745093739564545,233.57999999999998,-38.16,0.7936739659367397,9.666666666666666,7.76745346515403,81.0
15592,47,1,388.58,1,1.0,388.58,0.0,0.0,0.0,1.0,388.58,0.0,388.58,388.58,0.0,0.0,0.0,0.0,24.0,0.0,354.0
15593,71,1,199.8,1,1.0,199.8,0.0,0.0,0.0,1.0,199.8,0.0,199.8,199.8,0.0,0.0,0.0,0.0,5.0,0.0,60.0
15594,16,5,1771.78,219,0.0228310502283105,8.090319634703198,54.5,60.390396587537,141.0,0.016289192700915247,354.35600000000005,260.1265735752501,718.21,82.8,0.7340825993499478,635.4100000000001,-66.25666666666672,0.8318828076763677,20.6,16.11831256676703,196.6
15596,101,5,1406.59,265,0.018867924528301886,5.3078867924528295,65.5,34.50120770833006,114.0,0.02816805580857348,281.318,153.7945596241948,402.32,16.9,0.5466929226860521,385.42,-179.02833333333334,0.5394591859921712,15.4,7.829431652425353,112.2
15597,35,1,324.57,1,1.0,324.57,0.0,0.0,0.0,1.0,324.57,0.0,324.57,324.57,0.0,0.0,0.0,0.0,22.0,0.0,279.0
15598,53,1,240.68,1,1.0,240.68,0.0,0.0,0.0,1.0,240.68,0.0,240.68,240.68,0.0,0.0,0.0,0.0,14.0,0.0,160.0
15599,27,2,761.74,178,0.011235955056179775,4.279438202247191,177.0,0.0,177.0,1.0,380.87,96.10995369887551,448.83,312.91,0.2523431976760457,135.91999999999996,-135.91999999999996,0.6971681928569838,26.0,4.242640687119285,359.0
15601,11,14,6776.56,362,0.03867403314917127,18.719779005524863,27.23076923076923,16.13047760273414,48.0,0.058375488599360086,484.04,200.64284947676018,781.14,178.4,0.4145170842838612,602.74,-114.83428571428561,0.787916204949607,29.285714285714285,12.294017127971522,355.92857142857144
15602,8,9,1297.87,360,0.025,3.605194444444444,44.375,48.36154759428492,129.0,0.020258684112160617,144.20777777777778,110.09541245866897,402.24,46.8,0.7634498926148388,355.44,77.4365,1.765277331686226,5.111111111111111,4.755114205895701,126.33333333333333
15603,79,1,48.48,1,1.0,48.480000000000004,0.0,0.0,0.0,1.0,48.480000000000004,0.0,48.480000000000004,48.480000000000004,0.0,0.0,0.0,0.0,2.0,0.0,96.0
15604,52,1,216.39,1,1.0,216.39000000000001,0.0,0.0,0.0,1.0,216.39000000000001,0.0,216.39000000000001,216.39000000000001,0.0,0.0,0.0,0.0,17.0,0.0,159.0
15605,36,5,1198.23,338,0.014792899408284023,3.545059171597633,83.75,55.54202613036966,162.0,0.017685959779621046,239.64600000000002,62.9729650723229,312.58000000000004,182.75,0.26277494751559755,129.83000000000004,84.74333333333334,1.4488524011299435,13.4,5.128352561983234,88.2
15606,61,9,2920.16,264,0.03409090909090909,11.06121212121212,32.5,19.791773182670767,58.0,0.048095945988554066,324.4622222222222,59.62346366527562,480.78,279.8,0.18376088056390083,200.97999999999996,46.430499999999995,1.155458829634962,8.555555555555555,1.8782379449307742,99.11111111111111
15607,337,1,104.76,1,1.0,104.76,0.0,0.0,0.0,1.0,104.76,0.0,104.76,104.76,0.0,0.0,0.0,0.0,13.0,0.0,202.0
15608,28,4,1093.68,93,0.043010752688172046,11.760000000000002,30.333333333333332,30.0055550412475,60.0,0.032252285071809675,273.42,279.65994111897163,660.64,24.96,1.022821816688507,635.68,-399.47999999999996,0.15571899568856204,15.0,17.088007490635064,178.5
15609,184,1,298.48,1,1.0,298.48,0.0,0.0,0.0,1.0,298.48,0.0,298.48,298.48,0.0,0.0,0.0,0.0,16.0,0.0,148.0
15610,52,1,112.46,1,1.0,112.46000000000001,0.0,0.0,0.0,1.0,112.46000000000001,0.0,112.46000000000001,112.46000000000001,0.0,0.0,0.0,0.0,6.0,0.0,66.0
15611,10,13,1591.45,326,0.03987730061349693,4.881748466257669,26.666666666666668,21.997245006563613,65.0,0.043483469420558474,122.41923076923078,100.16171211774973,385.47,6.0,0.8181860928906006,379.47,58.14261904761908,1.6381468057250526,3.3076923076923075,2.42846369077981,38.76923076923077
15612,36,2,195.15,26,0.07692307692307693,7.505769230769231,25.0,0.0,25.0,1.0,97.575,39.491913729268674,125.5,69.65,0.4047339352218158,55.849999999999994,55.849999999999994,1.8018664752333093,3.0,0.0,26.0
15615,10,23,10399.74,349,0.0659025787965616,29.79868194842407,15.454545454545455,14.158044231115275,42.0,0.06597157157961556,452.1626086956522,331.2012003878306,1048.64,14.85,0.7324825052280254,1033.7900000000002,-28.919242424242327,0.9381076807736809,18.391304347826086,12.52175971671562,239.47826086956522
15618,33,4,776.851,104,0.038461538461538464,7.469721153846153,34.333333333333336,30.664855018951798,59.0,0.03158075410108425,194.21275,125.40642954111243,357.81,74.4,0.6457167695793012,283.40999999999997,91.1945,1.6136271115731535,11.25,7.274384280931732,113.5
15619,11,1,336.4,1,1.0,336.4,0.0,0.0,0.0,1.0,336.4,0.0,336.4,336.4,0.0,0.0,0.0,0.0,3.0,0.0,136.0
15620,57,3,1553.18,302,0.009933774834437087,5.14298013245033,150.5,19.091883092036785,164.0,0.04977134275663489,517.7266666666666,139.55621674914136,678.17,424.49,0.26955578248974627,253.67999999999995,139.85500000000002,1.3294659473721406,33.333333333333336,5.859465277082315,305.0
15621,4,4,1293.03,18,0.2222222222222222,71.835,5.333333333333333,5.033222956847167,10.0,0.16574888863755477,323.2575,249.6449548692436,563.28,12.5,0.7722789258385145,550.78,-398.44500000000005,0.23739664676159852,3.75,2.9860788111948193,125.25
15622,43,9,3709.56,240,0.0375,15.4565,29.625,39.36618382027179,110.0,0.024773211271405908,412.17333333333335,474.92189918448696,1537.2,42.239999999999995,1.1522382958249449,1494.96,-380.65799999999996,0.38962879820412094,20.555555555555557,26.058161442776,186.0
15623,141,1,301.03000000000003,1,1.0,301.03000000000003,0.0,0.0,0.0,1.0,301.03000000000003,0.0,301.03000000000003,301.03000000000003,0.0,0.0,0.0,0.0,19.0,0.0,125.0
15624,117,4,588.13,140,0.02857142857142857,4.200928571428571,46.0,26.627053911388696,71.0,0.03619640382964505,147.0325,62.624070651786916,208.63,68.10000000000001,0.42591992009784857,140.52999999999997,-17.335000000000008,0.8886640976236352,8.5,4.203173404306164,89.25
15625,104,4,1534.26,132,0.030303030303030304,11.623181818181818,43.0,15.132745950421556,55.0,0.061985727852726116,383.565,208.97232488218785,695.33,249.94,0.5448159370176837,445.39000000000004,-178.14,0.6230918150369736,16.0,13.366625103842281,297.0
15626,75,2,675.8,255,0.00784313725490196,2.6501960784313723,254.0,0.0,254.0,1.0,337.9,79.22424376414082,393.92,281.88,0.23446062078763194,112.04000000000002,112.04000000000002,1.3974741024549455,24.5,6.363961030678928,383.0
15628,5,9,2870.24,363,0.024793388429752067,7.906997245179064,44.75,32.709762631798036,111.0,0.029664996782169904,318.91555555555556,57.20265031253166,416.46,202.95000000000002,0.17936613412564278,213.50999999999996,-17.049499999999966,0.9480811541243197,17.22222222222222,3.993049516903646,210.44444444444446
15630,45,2,1186.35,160,0.0125,7.414687499999999,159.0,0.0,159.0,1.0,593.175,277.63133549727416,789.49,396.86,0.46804288025839624,392.63,392.63,1.9893413294360731,30.0,12.727922061357855,400.0
15632,16,8,3285.31,260,0.03076923076923077,12.635807692307692,36.57142857142857,14.175767384955952,58.0,0.06589452609766017,410.66375,118.74993220298816,627.12,300.6,0.2891658496835627,326.52,42.99750000000006,1.1104865545462723,20.875,10.76286605483343,263.625
15634,17,1,243.55,1,1.0,243.55,0.0,0.0,0.0,1.0,243.55,0.0,243.55,243.55,0.0,0.0,0.0,0.0,15.0,0.0,99.0
15636,90,2,724.76,193,0.010362694300518135,3.7552331606217617,192.0,0.0,192.0,1.0,362.38,78.74341115293394,418.06,306.7,0.21729513536324838,111.36000000000001,111.36000000000001,1.363090968373003,12.5,6.363961030678928,142.0
15637,53,1,223.36,1,1.0,223.36,0.0,0.0,0.0,1.0,223.36,0.0,223.36,223.36,0.0,0.0,0.0,0.0,15.0,0.0,128.0
15639,134,1,425.32,1,1.0,425.32,0.0,0.0,0.0,1.0,425.32,0.0,425.32,425.32,0.0,0.0,0.0,0.0,25.0,0.0,323.0
15640,4,15,12416.11,368,0.04076086956521739,33.73942934782609,25.714285714285715,17.63488052097351,59.0,0.05366280716822963,827.7406666666667,412.43183531111566,1485.78,45.0,0.4982621392422212,1440.78,25.50660714285698,1.0313296197902773,31.6,18.321727928492834,438.1333333333333
15641,105,4,1887.2,254,0.015748031496062992,7.429921259842521,84.0,67.35725647619564,155.0,0.014629024796339428,471.80000000000007,121.43440177039342,581.82,308.37,0.25738533652054557,273.45000000000005,181.43999999999994,1.476120499632623,29.75,7.088723439378913,390.5
15643,192,3,664.0,91,0.03296703296703297,7.2967032967032965,45.0,63.63961030678928,90.0,0.015470390295576507,221.33333333333334,159.45984081684432,337.1,39.45,0.720451088027911,297.65000000000003,-173.65000000000003,0.484870958172649,11.0,10.816653826391969,82.0
15644,166,4,803.54,95,0.042105263157894736,8.458315789473684,31.0,50.269274910227224,89.0,0.019504859426059864,200.885,140.8675061893267,380.34999999999997,36.4,0.7012345679833073,343.95,163.14999999999998,2.3674461486882907,56.5,42.50882261366456,137.5
15645,19,1,612.01,1,1.0,612.01,0.0,0.0,0.0,1.0,612.01,0.0,612.01,612.01,0.0,0.0,0.0,0.0,50.0,0.0,256.0
15646,158,3,447.64,215,0.013953488372093023,2.082046511627907,107.0,25.45584412271571,125.0,0.0377988317198079,149.21333333333334,41.109616068911826,189.8,107.60000000000001,0.27550899876404134,82.2,-60.879999999999995,0.679241306638567,11.666666666666666,5.033222956847166,131.33333333333334
15648,204,2,639.5,63,0.031746031746031744,10.15079365079365,62.0,0.0,62.0,1.0,319.75,29.34493141924172,340.5,299.0,0.09177460959887951,41.5,41.5,1.1387959866220736,12.0,1.4142135623730951,109.0
15649,336,2,816.0,32,0.0625,25.5,31.0,0.0,31.0,1.0,408.0,144.2497833620557,510.0,306.0,0.3535533905932738,204.0,-204.0,0.6,1.0,0.0,96.0
15651,37,3,646.3,224,0.013392857142857142,2.885267857142857,111.5,157.6848122046001,223.0,0.0063018003179198465,215.4333333333333,95.84442463353479,304.78,114.2,0.444891341328492,190.57999999999998,-17.830000000000013,0.9215643146225585,10.666666666666666,5.507570547286102,159.66666666666666
15652,91,1,337.74,1,1.0,337.74,0.0,0.0,0.0,1.0,337.74,0.0,337.74,337.74,0.0,0.0,0.0,0.0,21.0,0.0,208.0
15653,93,2,877.44,24,0.08333333333333333,36.56,23.0,0.0,23.0,1.0,438.72,552.5615230904158,829.44,48.0,1.2594856015007654,781.44,781.44,17.28,3.0,1.4142135623730951,600.0
15654,9,2,922.53,17,0.11764705882352941,54.26647058823529,16.0,0.0,16.0,1.0,461.265,189.15813503521332,595.02,327.51,0.4100856016285938,267.51,-267.51,0.5504184733286276,10.5,2.1213203435596424,237.5
15655,243,1,560.6700000000001,1,1.0,560.6700000000001,0.0,0.0,0.0,1.0,560.6700000000001,0.0,560.6700000000001,560.6700000000001,0.0,0.0,0.0,0.0,34.0,0.0,324.0
15656,45,4,748.5,239,0.016736401673640166,3.1317991631799162,79.33333333333333,47.648014998878324,133.0,0.02055582329562793,187.125,87.85191688290017,256.77,63.910000000000004,0.46948252175230554,192.85999999999999,67.38999999999999,1.439223098481392,11.75,5.439056290693573,85.75
15657,23,1,30.0,1,1.0,30.0,0.0,0.0,0.0,1.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0
15658,190,5,1024.1,183,0.0273224043715847,5.5961748633879775,45.25,26.663020584072363,64.0,0.03614934229473746,204.82,182.37134711900333,418.95,7.5,0.890398140411109,411.45,-138.96666666666673,0.5178117048346055,9.6,8.384509526501834,48.4
15659,44,1,306.45,1,1.0,306.45,0.0,0.0,0.0,1.0,306.45,0.0,306.45,306.45,0.0,0.0,0.0,0.0,11.0,0.0,111.0
15660,25,9,1600.86,341,0.026392961876832845,4.694604105571848,42.25,36.354406296112955,82.0,0.026770603501843328,177.87333333333333,148.2575279707577,372.16,9.96,0.8335005882693174,362.20000000000005,-12.387,0.9329544531947714,10.0,7.984359711335656,116.66666666666667
15661,317,2,309.8,22,0.09090909090909091,14.08181818181818,21.0,0.0,21.0,1.0,154.89999999999998,55.012907576313395,193.79999999999998,116.0,0.3551511141143538,77.79999999999998,77.79999999999998,1.6706896551724137,2.5,2.1213203435596424,118.0
15663,106,1,138.14,1,1.0,138.14,0.0,0.0,0.0,1.0,138.14,0.0,138.14,138.14,0.0,0.0,0.0,0.0,9.0,0.0,106.0
15664,51,1,386.43,1,1.0,386.43,0.0,0.0,0.0,1.0,386.43,0.0,386.43,386.43,0.0,0.0,0.0,0.0,17.0,0.0,157.0
15665,168,2,2222.21,75,0.02666666666666667,29.629466666666666,74.0,0.0,74.0,1.0,1111.105,488.3491562908654,1456.42,765.79,0.43951665800339784,690.6300000000001,-690.6300000000001,0.5258029963884044,57.5,26.16295090390226,827.0
15667,40,1,301.32000000000005,1,1.0,301.32000000000005,0.0,0.0,0.0,1.0,301.32000000000005,0.0,301.32000000000005,301.32000000000005,0.0,0.0,0.0,0.0,13.0,0.0,240.0
15668,218,1,76.32000000000001,1,1.0,76.32000000000001,0.0,0.0,0.0,1.0,76.32000000000001,0.0,76.32000000000001,76.32000000000001,0.0,0.0,0.0,0.0,1.0,0.0,72.0
15669,40,4,684.34,224,0.017857142857142856,3.0550892857142857,74.0,12.12435565298214,87.0,0.07619421680124755,171.085,55.770047815411935,235.94,118.8,0.3259785943560916,117.14,-92.57,0.5741362653540047,8.25,5.123475382979799,85.5
15670,297,1,173.05,1,1.0,173.05,0.0,0.0,0.0,1.0,173.05,0.0,173.05,173.05,0.0,0.0,0.0,0.0,12.0,0.0,91.0
15671,19,7,2657.13,253,0.02766798418972332,10.502490118577075,41.5,43.325512114688266,116.0,0.022560371043488233,379.59000000000003,117.97092791587822,638.4000000000001,300.98,0.310785131104292,337.4200000000001,61.623333333333335,1.178941662714276,11.142857142857142,5.9281411203561225,242.71428571428572
15673,88,4,2726.23,239,0.016736401673640166,11.406820083682009,79.0,29.103264421710495,112.0,0.033218988678144795,681.5575,251.7216116235023,880.26,318.66,0.36933290532860735,561.5999999999999,-332.92499999999995,0.6074090233720904,33.0,13.613718571108093,362.75
15674,73,5,2446.6,182,0.027472527472527472,13.442857142857143,45.0,64.87423731086683,140.0,0.015180441411122595,489.32,323.06061683529305,1066.94,334.71,0.6602236099797536,732.23,223.66666666666674,1.6298340467072165,22.8,19.24058211177614,255.0
15675,81,3,323.69,199,0.01507537688442211,1.6265829145728645,99.0,36.76955262170047,125.0,0.026476352791784213,107.89666666666669,68.20326262968169,180.39000000000001,45.0,0.6321164938337454,135.39000000000001,94.34500000000003,3.096555555555556,7.0,5.291502622129181,175.66666666666666
15676,19,3,3435.76,266,0.011278195488721804,12.91639097744361,132.0,164.04877323527901,248.0,0.006058815102942256,1145.2533333333333,1121.7209937115972,2370.04,167.92000000000002,0.9794522845410598,2202.12,371.18000000000006,1.4134328358208956,67.33333333333333,64.73278406907379,750.6666666666666
15677,49,1,657.23,1,1.0,657.23,0.0,0.0,0.0,1.0,657.23,0.0,657.23,657.23,0.0,0.0,0.0,0.0,33.0,0.0,319.0
15678,53,1,352.7,1,1.0,352.7,0.0,0.0,0.0,1.0,352.7,0.0,352.7,352.7,0.0,0.0,0.0,0.0,12.0,0.0,184.0
15679,24,4,781.28,159,0.025157232704402517,4.9137106918238995,52.333333333333336,63.121575814719115,124.0,0.015595374681519445,195.32,194.18385171446843,474.4,46.62,0.9941831441453433,427.78,130.38,2.0019211557673096,27.5,37.84617990409776,292.5
15680,9,3,1333.68,357,0.008403361344537815,3.7357983193277313,177.5,208.59650045003153,325.0,0.004771072025787011,444.56,119.19245907355045,542.82,311.97,0.26811332345139116,230.85000000000002,-51.49499999999995,0.8924700870763642,26.0,9.643650760992955,317.3333333333333
15681,25,5,1426.16,256,0.01953125,5.5709375,63.5,75.95832190528347,155.0,0.012994046325889888,285.232,168.30231168941202,479.8,24.9,0.590054102237519,454.90000000000003,-89.87999999999997,0.7349923340016512,10.6,6.50384501660364,163.2
15683,117,1,193.75,1,1.0,193.75,0.0,0.0,0.0,1.0,193.75,0.0,193.75,193.75,0.0,0.0,0.0,0.0,10.0,0.0,131.0
15687,9,9,2993.1,322,0.027950310559006212,9.295341614906832,39.625,40.92829094892676,121.0,0.02385024472421519,332.56666666666666,149.05838302490739,561.73,30.0,0.4482060229274553,531.73,-32.48249999999996,0.9073549859175016,18.444444444444443,8.383184226639527,145.55555555555554
15689,120,2,254.1,242,0.008264462809917356,1.05,241.0,0.0,241.0,1.0,127.05,33.30472939388638,150.6,103.5,0.262138759495367,47.099999999999994,47.099999999999994,1.4550724637681158,4.5,2.1213203435596424,42.0
15690,4,2,239.76,97,0.020618556701030927,2.4717525773195876,96.0,0.0,96.0,1.0,119.88,12.558216433873078,128.76,111.0,0.10475656017578477,17.75999999999999,17.75999999999999,1.16,9.5,2.1213203435596424,204.0
15691,252,1,136.8,1,1.0,136.8,0.0,0.0,0.0,1.0,136.8,0.0,136.8,136.8,0.0,0.0,0.0,0.0,2.0,0.0,72.0
15692,28,1,191.04,1,1.0,191.04,0.0,0.0,0.0,1.0,191.04,0.0,191.04,191.04,0.0,0.0,0.0,0.0,12.0,0.0,138.0
15694,1,14,6479.4,373,0.03753351206434316,17.371045576407507,28.23076923076923,29.771781511340137,109.0,0.03249730600197704,462.8142857142857,310.2370759649734,1410.26,15.0,0.6703273549263247,1395.26,160.77714285714296,1.4204140486667816,5.571428571428571,3.776736191970028,119.78571428571429
15695,267,2,409.98,1,2.0,409.98,0.0,0.0,0.0,1.0,204.99,218.83540664161274,359.73,50.25000000000001,1.0675418637085357,309.48,-309.48,0.13968809940788926,11.0,11.313708498984761,106.0
15696,33,8,2711.11,294,0.027210884353741496,9.221462585034015,41.285714285714285,46.226667216064385,140.0,0.02117447744988969,338.88875,199.88289796331824,702.21,19.8,0.5898186291616887,682.4100000000001,177.9975,1.7123034135019408,20.375,12.211674741819813,126.875
15699,18,1,309.65,1,1.0,309.65,0.0,0.0,0.0,1.0,309.65,0.0,309.65,309.65,0.0,0.0,0.0,0.0,18.0,0.0,113.0
