CustomerID,Recency,Frequency,Monetary,Spending_Mean,Spending_Std,Spending_CV,Interval_Mean,Interval_Std,Interval_CV,Behavioural_Entropy,Average_Basket_Value,KMeans_Cluster,Hierarchical_Cluster,GMM_Cluster
14748,29,5,1415.75,15.907303370786517,6.5812111630633305,0.413722615936879,3.840909090909091,21.339557118521203,5.555861024940431,2.076254070157113,15.907303370786517,2,1,3
14752,44,1,389.64,77.92800000000001,74.02276622769512,0.9498866418706384,0.0,0.0,0.0,1.6094379124341005,77.92800000000001,0,0,0
14753,87,1,563.15,18.771666666666665,4.309846051601582,0.229593148447212,0.0,0.0,0.0,1.7027609387339837,18.771666666666665,0,0,0
14754,45,2,638.05,15.562195121951218,5.988766781314464,0.384827894418765,6.25,39.528470752104745,6.324555320336759,1.917882592861744,15.562195121951218,2,0,3
14755,10,11,5010.28,21.320340425531917,10.102249976340415,0.4738315512186939,1.3675213675213675,6.806457790198665,4.977222259082773,2.271982241696877,21.320340425531917,2,1,3
14756,15,1,738.96,19.446315789473687,8.531471601158007,0.4387191740337829,0.0,0.0,0.0,2.092067574319364,19.446315789473687,2,0,0
14757,75,1,420.5,22.13157894736842,8.996419820719977,0.4064969716853259,0.0,0.0,0.0,1.9371997975280388,22.13157894736842,0,0,0
14758,145,4,1484.06,20.90225352112676,8.586779572140138,0.4108064024513495,1.6142857142857143,8.456697640902625,5.238662255426405,1.7641201800419382,20.90225352112676,2,0,2
14759,5,3,1625.97,15.940882352941175,4.748204476262407,0.2978633410079924,2.247524752475248,15.910629114270783,7.079178592693167,1.9475999319341704,15.940882352941175,2,0,3
14760,297,1,89.2,17.84,4.9439862459355615,0.2771292738753117,0.0,0.0,0.0,1.0549201679861442,17.84,1,3,1
14761,59,2,255.9,23.263636363636365,14.770461924210272,0.634916299985592,27.6,87.27886342064727,3.162277660168379,1.120950392673583,23.263636363636365,0,3,2
14762,264,1,300.52,14.310476190476187,7.53714168381521,0.5266869937445742,0.0,0.0,0.0,1.797701254015762,14.310476190476187,1,0,1
14764,47,1,278.3,46.38333333333333,26.423808708561808,0.5696832635694246,0.0,0.0,0.0,1.5607104090414068,46.38333333333333,0,0,0
14765,29,3,254.11,6.515641025641026,7.563278944615362,1.1607881580417896,3.842105263157895,16.682287606092995,4.341965267339273,1.1651881690302623,6.515641025641026,0,2,2
14766,8,6,2473.37,18.321259259259257,10.114626281793248,0.5520704739048701,2.649253731343284,14.374820018585112,5.425988401381423,2.006792484560368,18.321259259259257,2,1,3
14768,17,2,192.6,38.52,17.95318913173924,0.4660744842092222,27.25,54.5,2.0,1.3321790402101223,38.52,0,3,2
14769,3,8,10416.98,9.808832391713748,9.493863683757718,0.9678892761770396,0.3298774740810556,4.320698633680257,13.09788928667072,2.197280090527265,9.808832391713748,3,1,3
14770,232,2,876.4200000000001,16.85423076923077,7.653350502001439,0.4540907625385942,1.7647058823529411,12.602520756252083,7.141428428542849,1.6604527703547662,16.85423076923077,1,0,2
14772,112,1,139.26,15.473333333333333,4.28952503198198,0.2772204889260219,0.0,0.0,0.0,1.303092403761719,15.473333333333333,0,3,1
14775,58,3,1011.9,16.865,9.209601934753216,0.5460777903796747,5.305084745762712,31.98504728090393,6.029130318125662,1.1910489204369794,16.865,2,1,2
14776,51,11,2538.3,21.694871794871798,15.6593028765092,0.7217974378724251,2.2155172413793105,10.42389064849944,4.704946751851887,1.6698463543894169,21.694871794871798,2,1,3
14778,127,2,730.86,20.881714285714285,12.360369422833106,0.5919231176958086,5.323529411764706,31.041243910794098,5.830951894845301,1.7241675130434444,20.881714285714285,2,0,2
14779,281,3,386.15,9.418292682926827,9.344956902639796,0.9922134740599032,1.075,6.638610837076824,6.175451941466813,1.201742597866922,9.418292682926827,1,2,2
14780,55,2,447.68,16.58074074074074,5.786745415786192,0.3490040346368548,0.9230769230769232,4.706787243316417,5.0990195135927845,1.7970847555192726,16.58074074074074,2,0,3
14782,320,1,200.1,33.35,28.758981205877237,0.8623382670427956,0.0,0.0,0.0,1.5607104090414068,33.35,1,0,1
14784,26,2,289.99,19.332666666666668,11.723176353255283,0.606392100758058,21.214285714285715,79.37658884799004,3.741657386773941,1.1699929969668563,19.332666666666668,0,3,3
14785,10,2,77.4,25.8,14.677820001621496,0.5689077520008331,2.0,2.8284271247461903,1.4142135623730951,1.0986122886681096,25.8,0,3,2
14788,7,2,679.44,22.648000000000003,16.943640735665706,0.7481296686535546,0.6551724137931034,3.5282114253639856,5.385164807134505,2.147417454315129,22.648000000000003,2,1,3
14789,29,1,197.64,32.94,13.975492835674888,0.4242711850538824,0.0,0.0,0.0,1.3296613488547582,32.94,0,0,0
14790,17,4,745.06,16.19695652173913,12.351297164367477,0.7625690139866642,5.222222222222222,23.812610189569813,4.5598615256623045,1.6950652915022617,16.19695652173913,2,1,3
14792,64,1,6.2,3.1,1.6263455967290594,0.5246276118480837,0.0,0.0,0.0,0.0,3.1,0,3,1
14793,21,1,228.99,16.356428571428573,3.96522888493087,0.2424263259925419,0.0,0.0,0.0,1.4003265762311885,16.356428571428573,0,0,0
14794,3,7,1319.91,16.498875,8.960204280242214,0.5430797118132124,4.151898734177215,21.60370849432019,5.203332228814924,2.0063758553288897,16.498875,2,1,3
14795,166,1,131.45000000000002,21.90833333333333,9.216746533710618,0.4206959239426679,0.0,0.0,0.0,0.8675632284814613,21.90833333333333,1,3,1
14796,1,17,7975.49,7.045485865724381,8.757932104191118,1.2430558049655065,0.3147656940760389,2.9736220000253,9.44709685963094,2.214192518046911,7.045485865724381,3,1,3
14798,53,3,173.74,14.478333333333332,6.974621310454242,0.4817281899703632,23.272727272727277,54.35823931859992,2.33570559572109,1.6987829895138005,14.478333333333332,0,0,2
14799,51,1,157.7,12.13076923076923,8.540407349319333,0.7040285069191587,0.0,0.0,0.0,1.6977335913743925,12.13076923076923,0,0,0
14800,48,12,4331.79,11.310156657963446,10.990493987559306,0.9717366717304426,0.8324607329842932,5.776974270686676,6.9396357591267614,2.4724087694635277,11.310156657963446,3,1,3
14801,61,1,189.34,3.3217543859649123,2.063054360829919,0.621073722231464,0.0,0.0,0.0,1.598016796483796,3.3217543859649123,0,0,0
14803,162,3,845.5500000000001,19.217045454545456,38.86422301555167,2.022382842746465,3.0,17.346606639477418,5.782202213159139,2.0105649209363863,19.217045454545456,3,2,2
14804,9,1,353.27,29.439166666666665,18.155616440466385,0.6167163848772798,0.0,0.0,0.0,1.6987829895138005,29.439166666666665,0,0,0
14805,15,4,546.4,11.878260869565215,12.628792729200264,1.063185332253317,6.6,38.94775054771806,5.901174325411827,1.2589800504326951,11.878260869565215,0,2,3
14806,75,1,193.39,17.580909090909092,5.197538753189734,0.2956353807595381,0.0,0.0,0.0,1.666332585328325,17.580909090909092,0,0,0
14808,40,8,2718.6,11.768831168831168,17.0561938238966,1.4492682900463896,0.5652173913043478,5.190906450501892,9.183911412426424,2.462932441212271,11.768831168831168,3,1,3
14810,41,11,2085.33,8.209960629921259,5.4134937903545,0.659381211966472,1.2766798418972332,7.0718064223834265,5.539216795241508,1.9784060079637515,8.209960629921259,2,1,3
14813,370,2,152.88,5.271724137931034,4.769206334814988,0.9046767641917494,0.0,0.0,0.0,1.39626660964132,5.271724137931034,1,0,2
14815,37,2,778.5,14.68867924528302,5.0797425880178695,0.3458270483814349,0.5961538461538461,4.298926520745526,7.211102550927978,1.789898431791943,14.68867924528302,2,0,3
14816,197,1,271.85,67.9625,65.8660430343284,0.9691527391477416,0.0,0.0,0.0,0.5623351446188083,67.9625,1,3,1
14817,200,2,1110.34,17.624444444444443,8.966356792023381,0.508745499484368,1.2258064516129032,9.652009652014476,7.874007874011809,2.1111723788851866,17.624444444444443,2,0,2
14818,74,3,657.8,13.704166666666666,15.556208288399096,1.1351444175177208,3.808510638297872,18.29663582509606,4.804144602120195,2.061710320157268,13.704166666666666,3,1,2
14819,64,2,272.07,20.928461538461537,12.458422081838084,0.5952860920494545,10.583333333333334,36.66174209354124,3.4641016151377544,1.4388829502169862,20.928461538461537,0,0,2
14820,21,4,507.29,17.492758620689656,6.967340595619644,0.3982985615189924,5.357142857142857,19.654825598620032,3.668900778409073,1.6480983953159525,17.492758620689656,2,0,3
14821,367,1,48.8,24.4,1.1313708498984771,0.0463676577827244,0.0,0.0,0.0,0.6931471805599453,24.4,1,3,1
14823,180,3,321.43,4.591857142857143,2.953316138035366,0.6431637671109591,0.1884057971014492,1.5650160901149994,8.306623862918073,0.4404571676615572,4.591857142857143,1,2,2
14824,10,4,1127.71,38.88655172413793,31.271975618967545,0.8041848462371166,2.821428571428572,8.831985521612241,3.1303239823435787,2.0966552400266623,38.88655172413793,2,1,3
14825,4,12,2221.01,18.50841666666667,12.45323467114106,0.672841707393,3.033613445378151,11.277646085914371,3.717562006160139,2.2476519371966206,18.50841666666667,3,1,3
14828,197,3,2139.76,125.86823529411764,100.74659003133146,0.8004131447137225,8.6875,24.173590962039544,2.782571621529732,2.1808395270586205,125.86823529411764,2,0,2
14829,29,4,697.55,16.60833333333333,8.334271272419471,0.5018126205169777,8.341463414634147,36.14872733312859,4.333619358649918,1.7785364035463007,16.60833333333333,2,0,3
14830,53,1,188.88,4.843076923076923,4.786859290009283,0.9883921659803157,0.0,0.0,0.0,1.9488637142466725,4.843076923076923,0,0,0
14834,18,6,1720.3,25.676119402985076,18.04858862569221,0.702932882591047,3.3181818181818183,16.24254535841842,4.895013669660345,2.037849431041678,25.676119402985076,2,1,3
14836,10,3,102.45,17.075,7.621663204314396,0.4463638772658505,4.0,7.874007874011811,1.9685019685029528,1.2424533248940002,17.075,0,3,2
14837,90,4,1649.5,15.273148148148149,5.389026865519068,0.3528432261146161,1.02803738317757,6.860411374327664,6.673309245936911,1.8862101818600785,15.273148148148149,2,1,2
14840,268,1,62.85,15.7125,1.4250000000000007,0.0906921241050119,0.0,0.0,0.0,1.039720770839918,15.7125,1,3,1
14841,53,6,3295.76,23.88231884057971,10.719362199804207,0.4488409300352516,2.218978102189781,14.256946360854474,6.42500543235876,2.255159740137654,23.88231884057971,2,1,3
14842,44,4,2824.69,19.48062068965517,23.919164510117582,1.227844065708821,1.8263888888888888,13.167203302628195,7.209419298777415,1.981367158264532,19.48062068965517,3,1,2
14844,64,4,3189.81,24.537,39.15549628570483,1.5957735780945037,1.3643410852713178,8.903070032733199,6.525545648991947,2.101421739064056,24.537,3,1,2
14847,149,1,309.40000000000003,23.800000000000004,10.545141061171254,0.4430731538307249,0.0,0.0,0.0,1.5857708352080968,23.800000000000004,0,3,1
14849,22,25,7930.54,20.439536082474227,14.321429626760391,0.700672929609211,0.896640826873385,5.338749158064369,5.954166928446429,2.133965082923478,20.439536082474227,3,1,3
14850,312,1,325.75,15.511904761904765,10.452091952832992,0.6738109931220041,0.0,0.0,0.0,1.789727588548094,15.511904761904765,1,0,1
14851,23,2,511.35,18.2625,11.556166102994538,0.6327811692262582,8.592592592592593,44.64842081733105,5.19615242270663,1.5162023070274562,18.2625,2,0,3
14852,58,6,2836.69,19.83699300699301,7.841136651845095,0.3952784904990846,1.352112676056338,8.375239751494606,6.194187732876219,2.0636272328311094,19.83699300699301,2,1,3
14853,24,2,475.8,52.86666666666667,69.37575224817385,1.3122777852744107,23.375,66.11448404094219,2.82842712474619,1.5810937501718236,52.86666666666667,0,1,2
14854,78,7,2740.03,21.746269841269843,20.42248403046513,0.9391258445486388,1.552,8.041681737130009,5.181495964645625,2.1651683628655345,21.746269841269843,3,1,2
14855,119,2,645.65,32.2825,18.837737006506803,0.5835278248743686,0.7894736842105263,3.4412360080584268,4.358898943540674,1.748962601812746,32.2825,2,0,2
14856,36,3,1290.53,19.85430769230769,16.21221770853223,0.8165592051750792,0.3125,2.5,8.0,2.097524536730642,19.85430769230769,2,1,3
14857,60,2,1173.12,19.552000000000003,6.155835263927242,0.3148442749553621,1.4915254237288136,11.4566241663125,7.681145747868609,1.8907352441619096,19.552000000000003,2,1,2
14859,13,4,1353.74,23.340344827586208,11.33161715058486,0.4854948474108188,3.333333333333333,18.412275925640063,5.523682777692019,2.0345892950451305,23.340344827586208,2,1,3
14860,19,1,170.32,15.483636363636364,10.8619770509123,0.701513313527685,0.0,0.0,0.0,1.4681399390162089,15.483636363636364,0,0,0
14861,52,1,125.79,20.965,10.381116991923363,0.4951641780073152,0.0,0.0,0.0,1.791759469228055,20.965,0,0,0
14862,26,2,841.2,17.525000000000002,6.728608341460065,0.3839434146339551,2.595744680851064,17.795528962743134,6.855654600401044,2.02802270924223,17.525000000000002,2,1,3
14863,29,1,266.76,24.25090909090909,15.359011331817849,0.6333375492952329,0.0,0.0,0.0,0.0,24.25090909090909,0,3,0
14865,7,2,52.2,13.05,4.186119921836927,0.3207754729376955,121.33333333333331,210.15549798502377,1.7320508075688774,1.039720770839918,13.05,0,3,2
14866,11,12,14389.9,145.35252525252525,139.50712344729078,0.959784655993564,3.571428571428572,23.04231875502653,6.451849251407428,2.253420008333713,145.35252525252525,3,1,3
14867,186,3,710.28,19.73,7.471002227660912,0.3786620490451551,4.285714285714286,20.3896909196368,4.757594547915253,1.8048158517301471,19.73,2,0,2
14868,3,8,2953.59,20.511041666666667,9.281838249235172,0.4525288573870662,1.5874125874125875,8.621402022618774,5.431103476803897,1.717785353155412,20.511041666666667,2,1,3
14869,9,2,721.45,10.306428571428572,5.999974404707312,0.5821584424832099,1.3623188405797102,11.316270190062305,8.306623862918075,2.1180087390929887,10.306428571428572,2,1,3
14870,262,1,327.25,25.173076923076923,19.66302171785718,0.7811131622067023,0.0,0.0,0.0,1.4105135571148382,25.173076923076923,1,0,1
14871,3,4,501.28,5.390107526881721,4.013253449407583,0.7445590703696641,3.869565217391304,22.49503847191293,5.81332454892132,1.2671764329648445,5.390107526881721,0,0,3
14873,210,1,519.68,18.56,5.534934841866136,0.2982184720833047,0.0,0.0,0.0,1.6938815998361971,18.56,1,0,1
14875,108,2,1465.32,31.17702127659574,40.301031862660665,1.2926517740459773,3.369565217391304,22.85350320400906,6.782329983125269,1.848792301117612,31.17702127659574,3,2,2
14878,13,9,1476.09,12.099098360655738,15.190709155101128,1.2555240648756767,2.8181818181818183,12.541929676090517,4.450362143128893,2.22331302268556,12.099098360655738,3,1,3
14880,77,3,690.59,15.012826086956522,4.478600804836497,0.2983183032225761,4.688888888888889,21.9936170722142,4.690581840045682,1.7825356235725929,15.012826086956522,2,0,2
14881,20,1,255.4,15.023529411764706,6.84336260654847,0.4555096488305559,0.0,0.0,0.0,1.4469189829363258,15.023529411764706,0,0,0
14882,27,2,589.7,53.60909090909092,27.023303075140703,0.5040806067942135,0.7,2.213594362117865,3.1622776601683795,1.515707952085713,53.60909090909092,0,0,3
14883,19,6,761.59,14.369622641509434,7.389817829092258,0.5142666591497914,3.6538461538461537,14.75537072760968,4.038311988608966,1.7396776634606272,14.369622641509434,2,0,3
14885,132,1,765.3199999999999,51.02133333333333,24.010711260562346,0.4706014071348392,0.0,0.0,0.0,1.7140875411870102,51.02133333333333,0,0,1
14886,253,1,364.8,20.266666666666666,7.189371239790682,0.3547387124896718,0.0,0.0,0.0,1.644072795833167,20.266666666666666,1,0,1
14887,79,1,1862.0,310.3333333333333,116.75901107266482,0.3762374148420993,0.0,0.0,0.0,0.4505612088663046,310.3333333333333,0,3,0
14888,207,1,369.2,18.46,6.250002105262802,0.3385699948679741,0.0,0.0,0.0,0.8568409950394724,18.46,1,3,1
14889,336,1,135.9,13.59,2.444585854495604,0.1798812254963653,0.0,0.0,0.0,1.6957425341696346,13.59,1,3,1
14890,254,1,125.65,17.95,4.700265949922408,0.2618532562630868,0.0,0.0,0.0,1.2770342594661392,17.95,1,3,1
14891,148,2,554.38,16.79939393939394,4.914289075869686,0.2925277598464945,1.21875,6.894291116568839,5.656854249492381,1.8484951130079128,16.79939393939394,2,0,2
14893,10,2,1237.85,16.956849315068496,6.056239637466731,0.3571559506685554,0.0277777777777777,0.2357022603955158,8.485281374238571,2.089760163016312,16.956849315068496,2,1,3
14894,85,1,655.75,28.51086956521739,19.987583171250797,0.70105133501909,0.0,0.0,0.0,1.566759062510832,28.51086956521739,0,0,0
14895,8,20,11138.71,22.366887550200804,14.813309331527332,0.6622874683963054,0.5573440643863179,4.329339072277895,7.767803317408353,2.155590030527301,22.366887550200804,3,1,3
14896,205,2,468.77,10.901627906976746,8.749624462752825,0.8025979732030024,3.809523809523809,24.688535993934707,6.480740698407861,2.3793745483895634,10.901627906976746,2,0,2
14897,8,4,1366.38,24.84327272727273,13.007567320964652,0.5235850954002955,5.333333333333333,29.131452236954512,5.462147294428972,1.5599244819097349,24.84327272727273,2,0,3
14898,23,6,1269.31,11.645045871559631,14.881547835158097,1.2779295160616653,3.203703703703704,16.393957890431988,5.117189168111719,2.2922633926885307,11.645045871559631,3,1,3
14901,11,9,1421.29,14.805104166666666,14.055537585988676,0.9493710701228552,3.7578947368421054,24.88471965115261,6.621984220894953,2.3157521922596627,14.805104166666666,3,1,3
14902,26,1,332.66,16.633000000000003,6.497401180877102,0.3906331498152529,0.0,0.0,0.0,1.9730014063936128,16.633000000000003,0,0,0
14903,21,5,2795.33,7.986657142857142,6.112123512844526,0.7652918365615453,0.7335243553008596,7.425147114344855,10.122563839477948,2.011778427770672,7.986657142857142,3,1,3
14904,2,2,1025.44,14.86144927536232,16.194125775521766,1.089673387532183,0.3382352941176471,2.789159687917829,8.246211251235321,2.308158351180368,14.86144927536232,3,1,3
14905,158,2,616.15,36.24411764705882,26.19455980228135,0.7227258242940566,4.75,19.0,4.0,1.7582428597165525,36.24411764705882,2,0,2
14907,3,7,3501.1,21.21878787878788,11.940699605064555,0.5627418339480882,2.207317073170732,17.86502756604808,8.09354840008808,2.094209467599108,21.21878787878788,2,1,3
14908,74,1,277.8,30.866666666666667,22.732740705862984,0.7364818803195351,0.0,0.0,0.0,1.5229550675313184,30.866666666666667,0,0,0
14910,3,4,434.35,14.478333333333332,4.705945676762927,0.3250336601885296,1.7586206896551724,5.853296826903822,3.328345254513938,1.8222382232635268,14.478333333333332,2,0,3
14911,1,201,143711.17,25.345885361552032,44.534162786054125,1.7570569009835968,0.0518609984124184,0.5741971269437555,11.071848682463092,2.41331810582156,25.345885361552032,3,1,3
14912,17,2,867.85,32.14259259259259,19.49410001327672,0.6064881031957958,8.807692307692308,44.91059494664414,5.099019513592784,2.271104839161372,32.14259259259259,2,1,3
14913,36,4,1227.43,14.108390804597702,10.59096981236497,0.7506858832485374,3.744186046511628,20.5020435403324,5.475701069778218,2.161756974745586,14.108390804597702,2,1,3
14915,91,2,307.48,25.62333333333333,19.90257330704812,0.776736307026725,16.90909090909091,56.08111009146403,3.3166247903554,1.3579778549873245,25.62333333333333,0,0,2
14916,71,4,1268.98,16.48025974025974,7.820381935420918,0.4745302597577666,3.3026315789473686,20.962200734873303,6.347120541236539,1.9888124310017827,16.48025974025974,2,1,2
14918,116,2,1610.15,35.78111111111112,22.18853535071887,0.6201186788698873,0.8636363636363636,5.728715546977508,6.633249580710799,1.903961350053733,35.78111111111112,2,1,2
14920,213,2,977.77,17.153859649122808,4.89675539602718,0.285460852320637,0.0,0.0,0.0,2.230513041876337,17.153859649122808,1,0,2
14921,30,2,1316.07,16.872692307692308,6.947456167749257,0.41175741494331,2.220779220779221,19.48725857459809,8.774964387392123,1.873690575807457,16.872692307692308,2,1,3
14923,51,1,749.1,17.025000000000002,7.53182318334122,0.4423978374943447,0.0,0.0,0.0,2.019055643893499,17.025000000000002,2,0,0
14924,246,1,310.05,31.005000000000003,34.829668467494145,1.1233565059665906,0.0,0.0,0.0,1.8866967846580784,31.005000000000003,1,0,1
14929,32,1,223.88,20.35272727272727,12.133926891908564,0.596181864440746,0.0,0.0,0.0,1.2406842919533958,20.35272727272727,0,0,0
14930,109,3,2362.96,18.605984251968504,8.57528455355,0.4608885204577521,1.3095238095238095,14.699368305183343,11.224972160321826,2.0437009333483807,18.605984251968504,2,1,2
14931,5,5,1257.68,30.675121951219516,45.07728575025071,1.469506325742859,5.85,22.57358338117072,3.858732201909525,1.8772498468034688,30.675121951219516,3,2,3
14932,366,1,363.53,21.384117647058822,9.636284332422644,0.4506281012603773,0.0,0.0,0.0,1.3945573191650285,21.384117647058822,1,0,1
14934,82,2,1890.94,21.734942528735637,13.677675655383409,0.6292943097181065,2.3255813953488373,21.56655464068768,9.273618495495702,2.150826336489192,21.734942528735637,2,1,2
14935,297,1,1784.71,178.471,93.71891738953596,0.5251212655811643,0.0,0.0,0.0,1.193549604098133,178.471,1,0,1
14936,34,8,8137.02,22.35445054945055,18.871340857445148,0.8441871928679091,0.6611570247933884,6.849874442138712,10.360435093734802,2.1688231520613543,22.35445054945055,3,1,3
14937,57,3,1621.88,47.70235294117647,39.34449582688356,0.8247915123893512,2.212121212121212,12.707668884765942,5.7445626465380295,0.3953721911149986,47.70235294117647,0,2,2
14944,30,12,5900.25,34.707352941176474,26.246985322389857,0.7562370246695098,1.5621301775147929,8.901443714209433,5.6982726806871,2.120473615921702,34.707352941176474,3,1,3
14946,14,1,100.9,33.63333333333333,0.750555349946513,0.0223158181351787,0.0,0.0,0.0,0.6365141682948128,33.63333333333333,0,3,0
14947,72,2,290.82,20.77285714285714,10.184184895121552,0.4902640414404158,4.461538461538462,16.086305690531645,3.6055512754639896,1.4701319204088412,20.77285714285714,0,0,2
14948,23,6,1101.97,17.491587301587302,8.837260596994465,0.5052291964487702,3.129032258064516,12.700179256470491,4.058820174748302,1.9642800434497028,17.491587301587302,2,1,3
14950,19,1,371.2,19.53684210526316,10.068227832935964,0.5153457134315284,0.0,0.0,0.0,1.4122188958234037,19.53684210526316,0,0,0
14951,79,1,311.69,15.5845,8.977058758155056,0.5760248168471915,0.0,0.0,0.0,1.5353070175881725,15.5845,0,0,0
14952,60,11,8099.49,58.69195652173913,54.18359802268788,0.923186092844232,2.204379562043796,13.146873194644035,5.963978899557063,2.289016638304686,58.69195652173913,3,1,3
14953,25,1,285.67,5.2901851851851855,5.263320384937,0.994921765626765,0.0,0.0,0.0,1.724620426084604,5.2901851851851855,0,0,0
14954,12,1,294.85,3.8292207792207793,4.563953954699278,1.19187537565489,0.0,0.0,0.0,0.6540957158592428,3.8292207792207793,0,3,0
14957,253,1,58.49,4.8741666666666665,4.624392752928036,0.9487555656545807,0.0,0.0,0.0,1.3579778549873245,4.8741666666666665,1,0,1
14958,147,3,483.73,11.79829268292683,8.64012786434293,0.7323201836521616,2.425,11.017206821778656,4.543178070836559,1.3516976435190673,11.79829268292683,0,0,2
14959,64,4,695.42,11.786779661016949,9.603926539070102,0.8148049607505335,3.9655172413793114,18.03404725107716,4.54771626331511,2.1401339140277837,11.786779661016949,2,1,2
14960,8,2,221.27,8.195185185185185,12.898630926268098,1.573927938759157,6.230769230769231,31.77081389238581,5.0990195135927845,2.136451693250441,8.195185185185185,3,2,2
14961,11,9,7044.68,22.57910256410257,15.805069086793685,0.6999865934406714,1.1093247588424435,8.21687542808354,7.40709640038835,2.1126919110556197,22.57910256410257,3,1,3
14962,271,1,126.7,25.34,25.196413435249077,0.9943336004439256,0.0,0.0,0.0,1.3321790402101223,25.34,1,0,1
14963,10,5,1472.34,7.6684375,11.05398687433918,1.4414914217321562,0.900523560209424,9.268824358439415,10.292706118964702,1.9772569330729848,7.6684375,3,2,3
14964,247,1,206.21,15.862307692307692,26.92584512875011,1.697473384771599,0.0,0.0,0.0,1.5857708352080968,15.862307692307692,1,2,1
14965,96,2,596.09,7.359135802469136,9.824950915593783,1.3350685704559655,0.0,0.0,0.0,1.989333110339034,7.359135802469136,3,2,2
14966,15,1,183.02,5.08388888888889,4.285732661336267,0.8430028183155152,0.0,0.0,0.0,1.5299335822640356,5.08388888888889,0,0,0
14967,50,1,463.8,77.3,73.05173509233028,0.9450418511297578,0.0,0.0,0.0,1.2424533248940002,77.3,0,2,0
14968,30,1,147.59,3.988918918918919,3.336967005949984,0.8365592466979429,0.0,0.0,0.0,1.5622611595232865,3.988918918918919,0,0,0
14970,68,4,1592.06,46.825294117647054,27.04295407425728,0.5775287605522076,7.484848484848484,25.06007932464652,3.3481077640215995,1.192017605948972,46.825294117647054,2,0,2
14971,35,3,1097.98,7.083741935483871,5.707536729394374,0.8057234130458916,0.0519480519480519,0.6446583712203042,12.409673645990855,1.8870886083285716,7.083741935483871,2,1,3
14972,128,1,114.77,6.376111111111111,5.162562221689,0.8096725624327089,0.0,0.0,0.0,0.936888307539016,6.376111111111111,0,3,1
14973,107,3,1314.45,41.0765625,71.41399233137471,1.7385581456913468,3.774193548387097,16.84776874924264,4.463938728431811,1.4941751382893087,41.0765625,3,2,2
14974,37,1,89.94,5.290588235294117,3.5441985528964004,0.6699063308787949,0.0,0.0,0.0,1.11506598409643,5.290588235294117,0,3,0
14975,57,1,279.94,25.44909090909091,18.84207921358227,0.7403831940751767,0.0,0.0,0.0,2.0198149924929463,25.44909090909091,0,0,0
14976,57,7,790.86,10.984166666666669,10.520852633738633,0.9578198285779802,3.774647887323944,16.322812417944043,4.324327170425474,1.803914095199572,10.984166666666669,2,2,2
14978,72,5,1921.37,8.97836448598131,6.6560147981571385,0.7413393395366991,1.2018779342723005,11.889491009152904,9.892428066209252,1.2754021389086985,8.97836448598131,2,2,2
14981,246,1,102.12,12.765,4.18229943588794,0.3276380286633716,0.0,0.0,0.0,1.4941751382893085,12.765,1,3,1
14984,19,2,202.37,5.188974358974359,4.543789164674066,0.8756622889869475,4.2368421052631575,26.11764880205277,6.164414002968977,0.779621842271685,5.188974358974359,0,2,3
14985,198,2,292.01,3.5181927710843373,3.355098102807025,0.9536424866716317,1.9390243902439024,17.558612645900602,9.055385138137416,1.402725927816416,3.5181927710843373,1,2,2
14987,16,2,326.4,81.6,0.0,0.0,116.33333333333331,201.4952439471794,1.7320508075688774,0.0,81.6,0,3,2
14988,212,1,334.54,8.3635,9.15610026437468,1.094768968060582,0.0,0.0,0.0,1.8142964265382,8.3635,1,0,1
14995,39,2,231.98,3.866333333333334,2.695518544916488,0.6971769665272406,4.084745762711864,31.37552754637856,7.68114574786861,1.0881303934557922,3.866333333333334,0,2,3
14997,46,3,546.1999999999999,21.007692307692302,13.000437010406168,0.6188417471083127,5.2,19.28514108495623,3.708680977876198,1.6776086627680638,21.007692307692302,2,0,3
14998,170,2,414.87,5.606351351351352,6.835379272042582,1.219220638106277,0.9726027397260274,8.30992145092527,8.54400374531753,1.508035372215736,5.606351351351352,2,2,2
15000,48,1,490.52,6.37038961038961,4.433145622395494,0.6958986645283639,0.0,0.0,0.0,1.1432373231579287,6.37038961038961,0,0,0
15002,116,4,1641.76,14.27617391304348,11.453366515173276,0.8022714338544774,2.192982456140351,17.51807016131288,7.988239993558674,2.375002496106652,14.27617391304348,3,1,2
15004,147,1,1220.77,7.927077922077922,10.923989426964148,1.3780600536976488,0.0,0.0,0.0,1.7127411917677473,7.927077922077922,0,2,1
15005,16,28,6295.37,5.661303956834533,3.7531467516459167,0.662947402270281,0.3042304230423042,2.158822275901719,7.0960104986000285,1.9671896547987096,5.661303956834533,3,1,3
15006,51,1,480.38,3.639242424242424,4.484193208892208,1.2321776584657385,0.0,0.0,0.0,1.3665310807589706,3.639242424242424,0,2,0
15007,159,1,156.91,13.075833333333334,9.253618907151292,0.7076886551896979,0.0,0.0,0.0,1.7481554572476763,13.075833333333334,1,0,1
15009,12,3,1259.43,6.996833333333334,6.77771360032605,0.9686830137909124,0.0670391061452514,0.6412572391612625,9.5654204841555,1.9890056811716592,6.996833333333334,3,1,3
15010,36,1,308.94,15.447,5.758146723053394,0.3727679629088751,0.0,0.0,0.0,1.468945719346903,15.447,0,0,0
15012,54,2,405.04,3.3200000000000003,2.517227912533223,0.7582011784738623,2.636363636363636,29.000000000000004,11.000000000000002,0.8791285637443405,3.3200000000000003,0,2,3
